language_slug,glottocode,family_top,probe,layer,is_headline_layer,loss,spearman_hm,spearman_content,uuas,root_acc,n_dev_sent,n_test_sent,mean_content_len_test,median_content_len_test,mean_arc_length_test,mean_orig_len_test,mean_content_ratio_test,mean_num_arcs_test,fragmentation_ratio_content_mean,fragmentation_ratio_overall_mean,mean_tree_height_test,height_residual,height_normalized_log,height_normalized_linear,n_train_sent,n_train_tokens_content,n_test_tokens_content,n_deprel_types,n_upos_types,log_n_train_sent,log_n_test_sent,log_n_train_tokens_content,log_n_test_tokens_content,ud_release,conllu_checksum_train,conllu_checksum_test,pretrain_exposure_log2mb,size_mb,chosen_date,exposure_source,complexity_pc1,complexity_pc1_adequate_only,feats_coverage_train,feats_coverage_band,new_complex_pc1,new_overall_marking_rate
UD_Urdu-UDTB,urdu1245,Indo-European,dist,L9,False,0.8152,0.7446,0.7642,0.6838,0.0,552,535,26.4,23.0,3.181932377415895,27.674766355140186,0.9456136060113544,25.4,1.8209550893083348,1.7758039175237474,5.65981308411215,-0.6591620645489744,1.185027189157894,0.2143868592466723,4043,103154,14124,25,15,8.304742269640771,6.282266746896006,11.543978296225475,9.555630757048275,UD_2.x,003847de70fb209f,7a0ccf709cbf9cfe,6.940675888377469,122.84334468841551,20181001,wikidump_2018,0.7623342253901289,0.4451409845492612,0.8815169552319833,Adequate,-1.4446648404895388,0.881514657980456
UD_Vietnamese-VTB,viet1252,Austroasiatic,depth,L10,False,0.6849,0.4589,0.6301,0.0,0.4562,1123,800,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,depth,L5,False,0.7051,0.4076,0.5844,0.0,0.4738,1123,800,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,depth,L6,False,0.6799,0.4392,0.6094,0.0,0.4713,1123,800,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,depth,L7,True,0.6554,0.4661,0.6164,0.0,0.4825,1123,800,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,depth,L8,False,0.6725,0.4745,0.6179,0.0,0.4825,1123,800,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,depth,L9,False,0.6723,0.4646,0.6193,0.0,0.4562,1123,800,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,dist,L10,False,0.7641,0.5668,0.6463,0.6508,0.0,1123,799,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,dist,L5,False,0.7786,0.5129,0.6288,0.6348,0.0,1123,799,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,dist,L6,False,0.7375,0.5404,0.6654,0.6698,0.0,1123,799,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,dist,L7,True,0.7369,0.5661,0.6705,0.6723,0.0,1123,799,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,dist,L8,False,0.7363,0.5759,0.6685,0.6689,0.0,1123,799,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
UD_Vietnamese-VTB,viet1252,Austroasiatic,dist,L9,False,0.7519,0.5668,0.6616,0.6671,0.0,1123,799,12.4775,13.0,2.037713317441663,14.615,0.8415757336313199,11.4775,1.4688802455898655,1.4067601261020894,4.47375,0.0228274297988724,1.1922112316323683,0.3585453816870367,1400,17251,9982,32,15,7.24422751560335,6.684611727667927,9.755625391793744,9.208538750029554,UD_2.x,3ac7e79a2827a054,52bb4eecfbaa0daf,9.221967993255635,597.1576290130615,20181001,wikidump_2018,-2.675138941895223,,0.0,Absent,,
